PID,RAJ2000,DECJ2000,umag,gmag,rmag,imag,zmag,Jmag,Hmag,Nobsreq,Nrepeat,priority,surveypriority,Nobsdone
cosmo,179.11664,-0.028982,23.684906005859375,23.684906005859375,23.684906005859375,23.684906005859375,23.684906005859375,23.684906005859375,23.684906005859375,1.0,1.0,1.0,1.0,0.0
cosmo,179.070404,-0.028447,23.473735809326172,23.473735809326172,23.473735809326172,23.473735809326172,23.473735809326172,23.473735809326172,23.473735809326172,1.0,1.0,1.0,1.0,0.0
cosmo,179.242366,-0.028363,23.408964157104492,23.408964157104492,23.408964157104492,23.408964157104492,23.408964157104492,23.408964157104492,23.408964157104492,1.0,1.0,1.0,1.0,0.0
cosmo,179.12877,-0.027261,24.18468475341797,24.18468475341797,24.18468475341797,24.18468475341797,24.18468475341797,24.18468475341797,24.18468475341797,1.0,1.0,1.0,1.0,0.0
cosmo,178.767202,-0.025866,23.52138328552246,23.52138328552246,23.52138328552246,23.52138328552246,23.52138328552246,23.52138328552246,23.52138328552246,1.0,1.0,1.0,1.0,0.0
cosmo,179.003343,-0.025184,23.50596809387207,23.50596809387207,23.50596809387207,23.50596809387207,23.50596809387207,23.50596809387207,23.50596809387207,1.0,1.0,1.0,1.0,0.0
cosmo,179.2145,-0.024319,23.693735122680664,23.693735122680664,23.693735122680664,23.693735122680664,23.693735122680664,23.693735122680664,23.693735122680664,1.0,1.0,1.0,1.0,0.0
cosmo,179.213694,-0.023833,23.404783248901367,23.404783248901367,23.404783248901367,23.404783248901367,23.404783248901367,23.404783248901367,23.404783248901367,1.0,1.0,1.0,1.0,0.0
cosmo,178.639248,-0.022752,23.43880844116211,23.43880844116211,23.43880844116211,23.43880844116211,23.43880844116211,23.43880844116211,23.43880844116211,1.0,1.0,1.0,1.0,0.0
cosmo,178.74779,-0.021293,23.048538208007812,23.048538208007812,23.048538208007812,23.048538208007812,23.048538208007812,23.048538208007812,23.048538208007812,1.0,1.0,1.0,1.0,0.0
cosmo,178.601796,-0.019959,24.498260498046875,24.498260498046875,24.498260498046875,24.498260498046875,24.498260498046875,24.498260498046875,24.498260498046875,1.0,1.0,1.0,1.0,0.0
cosmo,178.632102,-0.019842,23.730552673339844,23.730552673339844,23.730552673339844,23.730552673339844,23.730552673339844,23.730552673339844,23.730552673339844,1.0,1.0,1.0,1.0,0.0
cosmo,179.434006,-0.019517,23.9479923248291,23.9479923248291,23.9479923248291,23.9479923248291,23.9479923248291,23.9479923248291,23.9479923248291,1.0,1.0,1.0,1.0,0.0
cosmo,179.352447,-0.019279,23.563114166259766,23.563114166259766,23.563114166259766,23.563114166259766,23.563114166259766,23.563114166259766,23.563114166259766,1.0,1.0,1.0,1.0,0.0
cosmo,179.461651,-0.018513,23.102806091308594,23.102806091308594,23.102806091308594,23.102806091308594,23.102806091308594,23.102806091308594,23.102806091308594,1.0,1.0,1.0,1.0,0.0
cosmo,179.280202,-0.018353,24.138364791870117,24.138364791870117,24.138364791870117,24.138364791870117,24.138364791870117,24.138364791870117,24.138364791870117,1.0,1.0,1.0,1.0,0.0
cosmo,179.208185,-0.017975,24.342252731323242,24.342252731323242,24.342252731323242,24.342252731323242,24.342252731323242,24.342252731323242,24.342252731323242,1.0,1.0,1.0,1.0,0.0
cosmo,179.444994,-0.017582,23.64483642578125,23.64483642578125,23.64483642578125,23.64483642578125,23.64483642578125,23.64483642578125,23.64483642578125,1.0,1.0,1.0,1.0,0.0
cosmo,179.192271,-0.017212,23.495512008666992,23.495512008666992,23.495512008666992,23.495512008666992,23.495512008666992,23.495512008666992,23.495512008666992,1.0,1.0,1.0,1.0,0.0
cosmo,179.041295,-0.017001,24.34521484375,24.34521484375,24.34521484375,24.34521484375,24.34521484375,24.34521484375,24.34521484375,1.0,1.0,1.0,1.0,0.0
cosmo,178.766456,-0.016754,23.713281631469727,23.713281631469727,23.713281631469727,23.713281631469727,23.713281631469727,23.713281631469727,23.713281631469727,1.0,1.0,1.0,1.0,0.0
cosmo,179.339681,-0.016357,23.385944366455078,23.385944366455078,23.385944366455078,23.385944366455078,23.385944366455078,23.385944366455078,23.385944366455078,1.0,1.0,1.0,1.0,0.0
cosmo,179.183029,-0.01487,24.350473403930664,24.350473403930664,24.350473403930664,24.350473403930664,24.350473403930664,24.350473403930664,24.350473403930664,1.0,1.0,1.0,1.0,0.0
cosmo,178.668611,-0.014826,24.120573043823242,24.120573043823242,24.120573043823242,24.120573043823242,24.120573043823242,24.120573043823242,24.120573043823242,1.0,1.0,1.0,1.0,0.0
cosmo,179.278953,-0.014754,24.0891056060791,24.0891056060791,24.0891056060791,24.0891056060791,24.0891056060791,24.0891056060791,24.0891056060791,1.0,1.0,1.0,1.0,0.0
cosmo,179.111569,-0.01407,24.464841842651367,24.464841842651367,24.464841842651367,24.464841842651367,24.464841842651367,24.464841842651367,24.464841842651367,1.0,1.0,1.0,1.0,0.0
cosmo,178.806345,-0.012578,24.264259338378906,24.264259338378906,24.264259338378906,24.264259338378906,24.264259338378906,24.264259338378906,24.264259338378906,1.0,1.0,1.0,1.0,0.0
cosmo,178.809827,-0.011735,23.627256393432617,23.627256393432617,23.627256393432617,23.627256393432617,23.627256393432617,23.627256393432617,23.627256393432617,1.0,1.0,1.0,1.0,0.0
cosmo,179.440678,-0.011672,24.244186401367188,24.244186401367188,24.244186401367188,24.244186401367188,24.244186401367188,24.244186401367188,24.244186401367188,1.0,1.0,1.0,1.0,0.0
cosmo,178.967785,-0.01109,24.303972244262695,24.303972244262695,24.303972244262695,24.303972244262695,24.303972244262695,24.303972244262695,24.303972244262695,1.0,1.0,1.0,1.0,0.0
cosmo,179.26303,-0.01111,24.282241821289062,24.282241821289062,24.282241821289062,24.282241821289062,24.282241821289062,24.282241821289062,24.282241821289062,1.0,1.0,1.0,1.0,0.0
cosmo,179.43146,-0.011057,23.962276458740234,23.962276458740234,23.962276458740234,23.962276458740234,23.962276458740234,23.962276458740234,23.962276458740234,1.0,1.0,1.0,1.0,0.0
cosmo,179.443517,-0.010729,23.255352020263672,23.255352020263672,23.255352020263672,23.255352020263672,23.255352020263672,23.255352020263672,23.255352020263672,1.0,1.0,1.0,1.0,0.0
cosmo,179.33137,-0.010575,24.14838218688965,24.14838218688965,24.14838218688965,24.14838218688965,24.14838218688965,24.14838218688965,24.14838218688965,1.0,1.0,1.0,1.0,0.0
cosmo,179.209287,-0.009645,23.9761905670166,23.9761905670166,23.9761905670166,23.9761905670166,23.9761905670166,23.9761905670166,23.9761905670166,1.0,1.0,1.0,1.0,0.0
cosmo,179.035359,-0.009575,24.417396545410156,24.417396545410156,24.417396545410156,24.417396545410156,24.417396545410156,24.417396545410156,24.417396545410156,1.0,1.0,1.0,1.0,0.0
cosmo,179.17666,-0.009465,24.13564682006836,24.13564682006836,24.13564682006836,24.13564682006836,24.13564682006836,24.13564682006836,24.13564682006836,1.0,1.0,1.0,1.0,0.0
cosmo,178.620875,-0.008947,23.952045440673828,23.952045440673828,23.952045440673828,23.952045440673828,23.952045440673828,23.952045440673828,23.952045440673828,1.0,1.0,1.0,1.0,0.0
cosmo,178.664126,-0.008826,23.326417922973633,23.326417922973633,23.326417922973633,23.326417922973633,23.326417922973633,23.326417922973633,23.326417922973633,1.0,1.0,1.0,1.0,0.0
cosmo,179.263777,-0.008775,23.72041130065918,23.72041130065918,23.72041130065918,23.72041130065918,23.72041130065918,23.72041130065918,23.72041130065918,1.0,1.0,1.0,1.0,0.0
cosmo,178.811705,-0.008482,24.32588005065918,24.32588005065918,24.32588005065918,24.32588005065918,24.32588005065918,24.32588005065918,24.32588005065918,1.0,1.0,1.0,1.0,0.0
cosmo,178.701115,-0.007944,24.37116050720215,24.37116050720215,24.37116050720215,24.37116050720215,24.37116050720215,24.37116050720215,24.37116050720215,1.0,1.0,1.0,1.0,0.0
cosmo,179.018781,-0.007931,23.304271697998047,23.304271697998047,23.304271697998047,23.304271697998047,23.304271697998047,23.304271697998047,23.304271697998047,1.0,1.0,1.0,1.0,0.0
cosmo,179.411832,-0.007697,23.613054275512695,23.613054275512695,23.613054275512695,23.613054275512695,23.613054275512695,23.613054275512695,23.613054275512695,1.0,1.0,1.0,1.0,0.0
cosmo,178.983901,-0.007717,24.415586471557617,24.415586471557617,24.415586471557617,24.415586471557617,24.415586471557617,24.415586471557617,24.415586471557617,1.0,1.0,1.0,1.0,0.0
cosmo,179.227723,-0.006927,23.120454788208008,23.120454788208008,23.120454788208008,23.120454788208008,23.120454788208008,23.120454788208008,23.120454788208008,1.0,1.0,1.0,1.0,0.0
cosmo,178.661073,-0.006554,23.166473388671875,23.166473388671875,23.166473388671875,23.166473388671875,23.166473388671875,23.166473388671875,23.166473388671875,1.0,1.0,1.0,1.0,0.0
cosmo,178.671006,-0.004266,23.595197677612305,23.595197677612305,23.595197677612305,23.595197677612305,23.595197677612305,23.595197677612305,23.595197677612305,1.0,1.0,1.0,1.0,0.0
cosmo,179.049704,-0.00318,23.3356990814209,23.3356990814209,23.3356990814209,23.3356990814209,23.3356990814209,23.3356990814209,23.3356990814209,1.0,1.0,1.0,1.0,0.0
cosmo,179.283798,-0.002843,24.180606842041016,24.180606842041016,24.180606842041016,24.180606842041016,24.180606842041016,24.180606842041016,24.180606842041016,1.0,1.0,1.0,1.0,0.0
cosmo,178.827611,-0.0025,24.25794792175293,24.25794792175293,24.25794792175293,24.25794792175293,24.25794792175293,24.25794792175293,24.25794792175293,1.0,1.0,1.0,1.0,0.0
cosmo,178.834493,-0.002073,23.69049835205078,23.69049835205078,23.69049835205078,23.69049835205078,23.69049835205078,23.69049835205078,23.69049835205078,1.0,1.0,1.0,1.0,0.0
cosmo,179.026089,-0.000981,24.125835418701172,24.125835418701172,24.125835418701172,24.125835418701172,24.125835418701172,24.125835418701172,24.125835418701172,1.0,1.0,1.0,1.0,0.0
cosmo,178.958468,0.000283,23.818912506103516,23.818912506103516,23.818912506103516,23.818912506103516,23.818912506103516,23.818912506103516,23.818912506103516,1.0,1.0,1.0,1.0,0.0
cosmo,179.128384,0.001743,23.86182403564453,23.86182403564453,23.86182403564453,23.86182403564453,23.86182403564453,23.86182403564453,23.86182403564453,1.0,1.0,1.0,1.0,0.0
cosmo,178.971156,0.002161,24.12375831604004,24.12375831604004,24.12375831604004,24.12375831604004,24.12375831604004,24.12375831604004,24.12375831604004,1.0,1.0,1.0,1.0,0.0
cosmo,178.646435,0.00267,24.48646354675293,24.48646354675293,24.48646354675293,24.48646354675293,24.48646354675293,24.48646354675293,24.48646354675293,1.0,1.0,1.0,1.0,0.0
cosmo,178.647983,0.003635,23.671558380126953,23.671558380126953,23.671558380126953,23.671558380126953,23.671558380126953,23.671558380126953,23.671558380126953,1.0,1.0,1.0,1.0,0.0
cosmo,178.774693,0.003933,23.036087036132812,23.036087036132812,23.036087036132812,23.036087036132812,23.036087036132812,23.036087036132812,23.036087036132812,1.0,1.0,1.0,1.0,0.0
cosmo,178.900027,0.005471,23.687023162841797,23.687023162841797,23.687023162841797,23.687023162841797,23.687023162841797,23.687023162841797,23.687023162841797,1.0,1.0,1.0,1.0,0.0
cosmo,179.314582,0.006371,23.66765022277832,23.66765022277832,23.66765022277832,23.66765022277832,23.66765022277832,23.66765022277832,23.66765022277832,1.0,1.0,1.0,1.0,0.0
cosmo,178.579811,0.007103,23.27924156188965,23.27924156188965,23.27924156188965,23.27924156188965,23.27924156188965,23.27924156188965,23.27924156188965,1.0,1.0,1.0,1.0,0.0
cosmo,178.989287,0.007745,23.181943893432617,23.181943893432617,23.181943893432617,23.181943893432617,23.181943893432617,23.181943893432617,23.181943893432617,1.0,1.0,1.0,1.0,0.0
cosmo,179.287139,0.009023,23.3690185546875,23.3690185546875,23.3690185546875,23.3690185546875,23.3690185546875,23.3690185546875,23.3690185546875,1.0,1.0,1.0,1.0,0.0
cosmo,179.298837,0.009517,24.23198890686035,24.23198890686035,24.23198890686035,24.23198890686035,24.23198890686035,24.23198890686035,24.23198890686035,1.0,1.0,1.0,1.0,0.0
cosmo,179.019436,0.01021,24.453472137451172,24.453472137451172,24.453472137451172,24.453472137451172,24.453472137451172,24.453472137451172,24.453472137451172,1.0,1.0,1.0,1.0,0.0
cosmo,179.294156,0.01054,24.181861877441406,24.181861877441406,24.181861877441406,24.181861877441406,24.181861877441406,24.181861877441406,24.181861877441406,1.0,1.0,1.0,1.0,0.0
cosmo,178.992312,0.010781,23.193588256835938,23.193588256835938,23.193588256835938,23.193588256835938,23.193588256835938,23.193588256835938,23.193588256835938,1.0,1.0,1.0,1.0,0.0
cosmo,178.921598,0.011228,23.659626007080078,23.659626007080078,23.659626007080078,23.659626007080078,23.659626007080078,23.659626007080078,23.659626007080078,1.0,1.0,1.0,1.0,0.0
cosmo,178.774534,0.011333,23.561437606811523,23.561437606811523,23.561437606811523,23.561437606811523,23.561437606811523,23.561437606811523,23.561437606811523,1.0,1.0,1.0,1.0,0.0
cosmo,178.826199,0.011377,23.25309944152832,23.25309944152832,23.25309944152832,23.25309944152832,23.25309944152832,23.25309944152832,23.25309944152832,1.0,1.0,1.0,1.0,0.0
cosmo,179.2792,0.011443,23.746593475341797,23.746593475341797,23.746593475341797,23.746593475341797,23.746593475341797,23.746593475341797,23.746593475341797,1.0,1.0,1.0,1.0,0.0
cosmo,179.429398,0.01205,24.301000595092773,24.301000595092773,24.301000595092773,24.301000595092773,24.301000595092773,24.301000595092773,24.301000595092773,1.0,1.0,1.0,1.0,0.0
cosmo,179.000577,0.012077,24.30360984802246,24.30360984802246,24.30360984802246,24.30360984802246,24.30360984802246,24.30360984802246,24.30360984802246,1.0,1.0,1.0,1.0,0.0
cosmo,178.899523,0.012943,23.7468204498291,23.7468204498291,23.7468204498291,23.7468204498291,23.7468204498291,23.7468204498291,23.7468204498291,1.0,1.0,1.0,1.0,0.0
cosmo,179.107348,0.013003,23.90802764892578,23.90802764892578,23.90802764892578,23.90802764892578,23.90802764892578,23.90802764892578,23.90802764892578,1.0,1.0,1.0,1.0,0.0
cosmo,178.694467,0.013717,23.10118865966797,23.10118865966797,23.10118865966797,23.10118865966797,23.10118865966797,23.10118865966797,23.10118865966797,1.0,1.0,1.0,1.0,0.0
cosmo,179.383908,0.014043,23.807849884033203,23.807849884033203,23.807849884033203,23.807849884033203,23.807849884033203,23.807849884033203,23.807849884033203,1.0,1.0,1.0,1.0,0.0
cosmo,179.310148,0.015623,23.985536575317383,23.985536575317383,23.985536575317383,23.985536575317383,23.985536575317383,23.985536575317383,23.985536575317383,1.0,1.0,1.0,1.0,0.0
cosmo,179.473033,0.015639,23.60028648376465,23.60028648376465,23.60028648376465,23.60028648376465,23.60028648376465,23.60028648376465,23.60028648376465,1.0,1.0,1.0,1.0,0.0
cosmo,179.364818,0.015904,24.402244567871094,24.402244567871094,24.402244567871094,24.402244567871094,24.402244567871094,24.402244567871094,24.402244567871094,1.0,1.0,1.0,1.0,0.0
cosmo,179.399893,0.016191,23.19353485107422,23.19353485107422,23.19353485107422,23.19353485107422,23.19353485107422,23.19353485107422,23.19353485107422,1.0,1.0,1.0,1.0,0.0
cosmo,178.631362,0.01662,23.41116714477539,23.41116714477539,23.41116714477539,23.41116714477539,23.41116714477539,23.41116714477539,23.41116714477539,1.0,1.0,1.0,1.0,0.0
cosmo,179.144129,0.017672,23.73218536376953,23.73218536376953,23.73218536376953,23.73218536376953,23.73218536376953,23.73218536376953,23.73218536376953,1.0,1.0,1.0,1.0,0.0
cosmo,179.098899,0.018778,23.829374313354492,23.829374313354492,23.829374313354492,23.829374313354492,23.829374313354492,23.829374313354492,23.829374313354492,1.0,1.0,1.0,1.0,0.0
cosmo,178.900186,0.019305,24.15486717224121,24.15486717224121,24.15486717224121,24.15486717224121,24.15486717224121,24.15486717224121,24.15486717224121,1.0,1.0,1.0,1.0,0.0
cosmo,178.885691,0.019435,24.04152488708496,24.04152488708496,24.04152488708496,24.04152488708496,24.04152488708496,24.04152488708496,24.04152488708496,1.0,1.0,1.0,1.0,0.0
cosmo,179.028562,0.019883,24.250158309936523,24.250158309936523,24.250158309936523,24.250158309936523,24.250158309936523,24.250158309936523,24.250158309936523,1.0,1.0,1.0,1.0,0.0
cosmo,178.721769,0.020643,23.948272705078125,23.948272705078125,23.948272705078125,23.948272705078125,23.948272705078125,23.948272705078125,23.948272705078125,1.0,1.0,1.0,1.0,0.0
cosmo,179.087867,0.020744,23.161144256591797,23.161144256591797,23.161144256591797,23.161144256591797,23.161144256591797,23.161144256591797,23.161144256591797,1.0,1.0,1.0,1.0,0.0
cosmo,179.461859,0.022954,24.489362716674805,24.489362716674805,24.489362716674805,24.489362716674805,24.489362716674805,24.489362716674805,24.489362716674805,1.0,1.0,1.0,1.0,0.0
cosmo,179.41731,0.023125,23.088895797729492,23.088895797729492,23.088895797729492,23.088895797729492,23.088895797729492,23.088895797729492,23.088895797729492,1.0,1.0,1.0,1.0,0.0
cosmo,178.963071,0.023311,23.61623764038086,23.61623764038086,23.61623764038086,23.61623764038086,23.61623764038086,23.61623764038086,23.61623764038086,1.0,1.0,1.0,1.0,0.0
cosmo,178.691587,0.024201,23.847434997558594,23.847434997558594,23.847434997558594,23.847434997558594,23.847434997558594,23.847434997558594,23.847434997558594,1.0,1.0,1.0,1.0,0.0
cosmo,178.937278,0.024264,23.630861282348633,23.630861282348633,23.630861282348633,23.630861282348633,23.630861282348633,23.630861282348633,23.630861282348633,1.0,1.0,1.0,1.0,0.0
cosmo,178.627242,0.024615,24.218673706054688,24.218673706054688,24.218673706054688,24.218673706054688,24.218673706054688,24.218673706054688,24.218673706054688,1.0,1.0,1.0,1.0,0.0
cosmo,178.727465,0.025228,23.826093673706055,23.826093673706055,23.826093673706055,23.826093673706055,23.826093673706055,23.826093673706055,23.826093673706055,1.0,1.0,1.0,1.0,0.0
cosmo,179.31782,0.025547,23.29538345336914,23.29538345336914,23.29538345336914,23.29538345336914,23.29538345336914,23.29538345336914,23.29538345336914,1.0,1.0,1.0,1.0,0.0
cosmo,178.721589,0.029195,23.87353515625,23.87353515625,23.87353515625,23.87353515625,23.87353515625,23.87353515625,23.87353515625,1.0,1.0,1.0,1.0,0.0
cosmo,179.352434,0.029408,24.144258499145508,24.144258499145508,24.144258499145508,24.144258499145508,24.144258499145508,24.144258499145508,24.144258499145508,1.0,1.0,1.0,1.0,0.0
cosmo,179.15807,0.030017,23.46124839782715,23.46124839782715,23.46124839782715,23.46124839782715,23.46124839782715,23.46124839782715,23.46124839782715,1.0,1.0,1.0,1.0,0.0
cosmo,178.672206,0.030694,24.295400619506836,24.295400619506836,24.295400619506836,24.295400619506836,24.295400619506836,24.295400619506836,24.295400619506836,1.0,1.0,1.0,1.0,0.0
cosmo,178.96844,0.031382,24.078567504882812,24.078567504882812,24.078567504882812,24.078567504882812,24.078567504882812,24.078567504882812,24.078567504882812,1.0,1.0,1.0,1.0,0.0
cosmo,178.724231,0.031615,23.82543182373047,23.82543182373047,23.82543182373047,23.82543182373047,23.82543182373047,23.82543182373047,23.82543182373047,1.0,1.0,1.0,1.0,0.0
cosmo,178.973896,0.032318,23.702417373657227,23.702417373657227,23.702417373657227,23.702417373657227,23.702417373657227,23.702417373657227,23.702417373657227,1.0,1.0,1.0,1.0,0.0
